TRAVEL_ID,VISIT_AREA_ID,TOUR_PHOTO_SEQ,PHOTO_FILE_ID,PHOTO_FILE_NM,PHOTO_FILE_FRMAT,PHOTO_FILE_DT,PHOTO_FILE_SAVE_PATH,PHOTO_FILE_RESOLUTION,PHOTO_FILE_X_COORD,PHOTO_FILE_Y_COORD,VISIT_AREA_NM
f_f016357,2309100013,0,f01635701012p0001,f01635701012p0001.jpg,jpg,2023-09-10 16:08:21,/photo/,4032x3024,129.17475833333,35.157055555556,
f_f016354,2309140010,0,f01635401010p0001,f01635401010p0001.jpg,jpg,2023-09-14 18:30:31,/photo/,3024x4032,128.59771666667,35.869777777778,
f_f015615,2309150005,0,f01561501005p0001,f01561501005p0001.jpg,jpg,2023-09-15 15:21:24,/photo/,4032x3024,128.90954722222,37.791636111111,
f_f015841,2309160003,0,f01584101003p0001,f01584101003p0001.jpg,jpg,2023-09-16 10:56:44,/photo/,4032x2268,127.5424449,37.8323893,
f_f015842,2309160004,0,f01584201004p0001,f01584201004p0001.jpg,jpg,2023-09-16 15:20:33,/photo/,3024x4032,129.38127222222,36.061541666667,
f_f015714,2309170003,0,f01571401002p0001,f01571401002p0001.jpg,jpg,2023-09-17 11:24:28,/photo/,2268x4032,128.00610277778,37.34095,
f_f016634,2309170003,0,f01663401003p0001,f01663401003p0001.jpg,jpg,2023-09-17 15:20:40,/photo/,4000x3000,128.08036359972,37.2717408,
f_f016457,2309180002,0,f01645701002p0001,f01645701002p0001.jpg,jpg,2023-09-18 11:06:51,/photo/,1080x1920,127.8713,35.3991,
f_f016457,2309180004,0,f01645701004p0001,f01645701004p0001.jpg,jpg,2023-09-18 17:43:24,/photo/,4032x2268,127.68642819972,35.155134199722,
f_f015410,2309230005,0,f01541001005p0001,f01541001005p0001.jpg,jpg,2023-09-23 17:58:23,/photo/,3024x4032,129.0652,35.487672222222,
f_f015703,2309230006,0,f01570301006p0001,f01570301006p0001.jpg,jpg,2023-09-23 17:57:57,/photo/,4032x3024,129.023379,35.308067972222,
f_f000492,2305150002,1,f00049201099p0002,f00049201099p0002.jpg,jpg,2023-05-15 15:55:52,/photo/,4032x3024,128.67068611111,37.658886111111,
f_f000492,2305160002,1,f00049202002p0002,f00049202002p0002.jpg,jpg,2023-05-16 12:29:54,/photo/,4032x3024,128.67762777778,37.657036111111,
f_f000689,2305160002,1,f00068902003p0002,f00068902003p0002.jpg,jpg,2023-05-16 11:49:31,/photo/,4032x3024,127.83530555556,34.806083333333,
f_f000493,2305190003,1,f00049301002p0002,f00049301002p0002.jpg,jpg,2023-05-19 10:48:47,/photo/,4000x3000,129.0244864,37.0990272,
f_f000384,2305190004,1,f00038401004p0002,f00038401004p0002.jpg,jpg,2023-05-19 13:42:56,/photo/,4032x3024,129.16006388889,37.478977777778,
f_f000429,2305200003,1,f00042902004p0002,f00042902004p0002.jpg,jpg,2023-05-20 12:30:44,/photo/,4000x3000,129.161213,35.158855,
f_f000790,2305200003,1,f00079002004p0002,f00079002004p0002.jpg,jpg,2023-05-20 12:15:37,/photo/,3024x4032,129.3134,35.800166666667,
f_f000338,2305210002,1,f00033802002p0002,f00033802002p0002.jpg,jpg,2023-05-21 10:48:26,/photo/,4032x3024,127.98748888889,34.720822222222,
f_f000429,2305210002,1,f00042903003p0002,f00042903003p0002.jpg,jpg,2023-05-21 14:30:27,/photo/,4000x3000,129.13323197222,35.158633972222,
f_f000338,2305210004,1,f00033802004p0002,f00033802004p0002.jpg,jpg,2023-05-21 11:45:10,/photo/,4032x3024,127.94940277778,34.742683333333,
f_f000973,2305280005,1,f00097302099p0002,f00097302099p0002.jpg,jpg,2023-05-29 10:41:07,/photo/,4032x3024,127.96331111111,36.568858333333,
f_f000461,2306020005,1,f00046101005p0002,f00046101005p0002.jpg,jpg,2023-06-02 18:50:57,/photo/,4032x3024,129.20853938056,35.836140344444,
f_f001408,2306040005,1,f00140801005p0002,f00140801005p0002.jpg,jpg,2023-06-04 13:17:18,/photo/,4032x3024,128.87281944444,35.229013888889,
f_f002894,2306040005,1,f00289402005p0002,f00289402005p0002.jpg,jpg,2023-06-04 17:29:23,/photo/,4000x2252,129.4749696,35.6894976,
f_f002958,2306050002,1,f00295801002p0002,f00295801002p0002.jpg,jpg,2023-06-05 14:42:54,/photo/,4608x3456,129.4737633,35.686600099722,
f_f000940,2306060003,1,f00094002004p0002,f00094002004p0002.jpg,jpg,2023-06-06 12:45:48,/photo/,4000x3000,129.22774,35.829694,
f_f002600,2306090010,1,f00260001009p0002,f00260001009p0002.jpg,jpg,2023-06-09 19:42:39,/photo/,4000x3000,128.89681229972,37.7950018,
f_f003509,2306180004,1,f00350901004p0002,f00350901004p0002.jpg,jpg,2023-06-18 14:29:45,/photo/,4000x3000,128.87456689972,35.231368199722,
f_f003509,2306180006,1,f00350901006p0002,f00350901006p0002.jpg,jpg,2023-06-18 16:17:43,/photo/,4000x3000,128.87353379972,35.242752,
f_f003509,2306180008,1,f00350901008p0002,f00350901008p0002.jpg,jpg,2023-06-18 18:28:13,/photo/,4000x3000,128.89124229972,35.246735,
f_f003380,2306240003,1,f00338001003p0002,f00338001003p0002.jpg,jpg,2023-06-24 12:49:48,/photo/,4000x3000,128.6838016,35.236559999722,
f_f003543,2306240009,1,f00354301008p0002,f00354301008p0002.jpg,jpg,2023-06-24 18:56:46,/photo/,4000x3000,128.5712896,35.1691232,
f_f004131,2307080004,1,f00413101004p0002,f00413101004p0002.jpg,jpg,2023-07-08 13:05:24,/photo/,4032x3024,128.72376297222,35.687227972222,
f_f004112,2307090002,1,f00411202002p0002,f00411202002p0002.jpg,jpg,2023-07-09 13:12:57,/photo/,3024x3024,129.3115648,35.7712907,
f_f004470,2307150005,1,f00447001004p0002,f00447001004p0002.jpg,jpg,2023-07-15 12:35:57,/photo/,4032x3024,128.87867777778,35.234047222222,
f_f004103,2307170005,1,f00410301004p0002,f00410301004p0002.jpg,jpg,2023-07-17 13:52:50,/photo/,4032x3024,128.01806897222,34.748719972222,
f_f004618,2307230003,1,f00461801003p0004,f00461801003p0004.jpg,jpg,2023-07-23 14:00:04,/photo/,3060x4080,128.82025669972,35.3714178,
f_f004768,2307230004,1,f00476802004p0002,f00476802004p0002.jpg,jpg,2023-07-23 15:59:08,/photo/,4032x3024,128.62738055556,37.465388888889,
f_f004740,2307290005,1,f00474001005p0002,f00474001005p0002.jpg,jpg,2023-07-29 12:00:28,/photo/,2268x4032,129.21084722222,35.838919444444,
f_f004740,2307290009,1,f00474001009p0002,f00474001009p0002.jpg,jpg,2023-07-29 16:42:42,/photo/,4032x3024,129.26225277778,35.849688888889,
f_f005287,2308020005,1,f00528701004p0002,f00528701004p0002.jpg,jpg,2023-08-02 15:27:59,/photo/,4000x2252,129.2092834,35.836928999722,
f_f005535,2308030007,1,f00553501005p0002,f00553501005p0002.jpg,jpg,2023-08-03 15:29:35,/photo/,4032x3024,129.21370459972,35.8407137,
f_f004975,2308030012,1,f00497501007p0002,f00497501007p0002.jpg,jpg,2023-08-03 14:57:17,/photo/,4032x2268,128.58331549972,38.197183699722,
f_f004975,2308030014,1,f00497501012p0002,f00497501012p0002.jpg,jpg,2023-08-03 19:48:43,/photo/,4032x2268,128.605939,38.173881799722,
f_f005602,2308050003,1,f00560201003p0002,f00560201003p0002.jpg,jpg,2023-08-05 14:27:59,/photo/,4000x3000,129.30148313889,35.550945277778,
f_f004717,2308050006,1,f00471701005p0002,f00471701005p0002.jpg,jpg,2023-08-05 20:06:05,/photo/,4032x3024,128.6205141,35.826087899722,
f_f005444,2308060003,1,f00544401003p0002,f00544401003p0002.jpg,jpg,2023-08-06 10:27:40,/photo/,2992x2992,129.0923969,35.546484599722,
f_f005449,2308060003,1,f00544901003p0002,f00544901003p0002.jpg,jpg,2023-08-06 18:56:09,/photo/,3024x4032,128.87858611111,35.233966666667,
f_f005086,2308070003,1,f00508601003p0002,f00508601003p0002.jpg,jpg,2023-08-07 14:24:27,/photo/,2818x4032,129.2919975,35.549644499722,
f_f006357,2308160003,1,f00635701003p0002,f00635701003p0002.jpg,jpg,2023-08-16 17:02:22,/photo/,3000x4000,129.2280268,35.829419799722,
f_f006888,2308160003,1,f00688801002p0002,f00688801002p0002.jpg,jpg,2023-08-16 11:20:43,/photo/,2992x2992,129.3450215,35.377405199722,
f_f005686,2308180002,1,f00568602003p0002,f00568602003p0002.jpg,jpg,2023-08-18 12:44:49,/photo/,4032x3024,128.83358888889,37.880644444444,
f_f007571,2308180006,1,f00757101005p0002,f00757101005p0002.jpg,jpg,2023-08-18 09:22:44,/photo/,4000x3000,129.0340122,37.690599699722,
f_f007889,2308180006,1,f00788901005p0002,f00788901005p0002.jpg,jpg,2023-08-18 13:06:00,/photo/,4032x3024,128.8786924,37.7792794,
f_f007571,2308180007,1,f00757101006p0002,f00757101006p0002.jpg,jpg,2023-08-18 10:41:18,/photo/,4000x3000,129.0562202,37.6592252,
f_f007571,2308180008,1,f00757101007p0002,f00757101007p0002.jpg,jpg,2023-08-18 11:43:16,/photo/,4000x3000,128.83378039972,37.8795732,
f_f006605,2308190004,1,f00660501005p0002,f00660501005p0002.jpg,jpg,2023-08-19 20:18:31,/photo/,4000x3000,128.9676032,35.047043199722,
f_f009188,2308200005,1,f00918801005p0002,f00918801005p0002.jpg,jpg,2023-08-20 14:56:11,/photo/,4032x3024,128.15150211111,35.207918461111,
f_f000027,2304300001,0,f00002703002p0001,f00002703002p0001.jpg,jpg,2023-04-30 10:26:11,/photo/,4032x2268,129.009297,35.0964758,
f_f008113,2308220003,1,f00811302004p0002,f00811302004p0002.jpg,jpg,2023-08-22 12:05:41,/photo/,3024x4032,128.57936111111,35.873769444444,
f_f009182,2308220005,1,f00918201005p0002,f00918201005p0002.jpg,jpg,2023-08-22 12:43:46,/photo/,3456x3456,128.557015,37.7875206,
f_f008079,2308230003,1,f00807901003p0002,f00807901003p0002.jpg,jpg,2023-08-23 16:23:25,/photo/,3024x3024,127.21701944444,38.079844444444,
f_f011221,2308230006,1,f01122101006p0002,f01122101006p0002.jpg,jpg,2023-08-23 15:54:44,/photo/,4032x3024,129.21061666667,35.833211111111,
f_f011221,2308230007,1,f01122101007p0002,f01122101007p0002.jpg,jpg,2023-08-23 17:26:41,/photo/,4032x3024,129.31146111111,35.801313888889,
f_f011548,2308230007,1,f01154801006p0002,f01154801006p0002.jpg,jpg,2023-08-23 11:21:45,/photo/,3024x4032,129.39146388889,36.066597222222,
f_f006004,2308250004,1,f00600402005p0002,f00600402005p0002.jpg,jpg,2023-08-25 17:09:50,/photo/,4032x3024,129.20931944444,35.838880555556,
f_f010778,2308250004,1,f01077801003p0002,f01077801003p0002.jpg,jpg,2023-08-25 12:26:35,/photo/,4032x3024,127.82754679972,35.436598699722,
f_f010778,2308250007,1,f01077801006p0002,f01077801006p0002.jpg,jpg,2023-08-25 14:57:37,/photo/,3024x4032,127.871114,35.399098399722,
f_f010778,2308250009,1,f01077801008p0002,f01077801008p0002.jpg,jpg,2023-08-25 16:46:39,/photo/,4032x3024,127.96624429972,35.2768425,
f_f010978,2308250011,1,f01097801010p0002,f01097801010p0002.jpg,jpg,2023-08-25 18:25:38,/photo/,4032x3024,128.59838888889,35.868763888889,
f_f011719,2308260003,1,f01171901003p0002,f01171901003p0002.jpg,jpg,2023-08-26 11:09:12,/photo/,4032x2268,128.21419209972,35.9036674,
f_f009201,2308270004,1,f00920101004p0002,f00920101004p0002.jpg,jpg,2023-08-27 16:47:12,/photo/,4032x3024,129.37825,36.053888888889,
f_f011303,2308270004,1,f01130302005p0005,f01130302005p0005.jpg,jpg,2023-08-27 15:31:08,/photo/,4032x3024,128.87736388889,37.779319444444,
f_f009750,2308270005,1,f00975001004p0002,f00975001004p0002.jpg,jpg,2023-08-27 17:07:54,/photo/,4032x3024,129.1996,35.814525,
f_f010785,2308270005,1,f01078501005p0002,f01078501005p0002.jpg,jpg,2023-08-27 17:09:18,/photo/,4032x3024,128.87649444444,35.234772222222,
f_f010784,2308280005,1,f01078401004p0002,f01078401004p0002.jpg,jpg,2023-08-28 18:51:07,/photo/,3024x4032,129.37364166667,36.252111111111,
f_f012536,2308280005,1,f01253601005p0002,f01253601005p0002.jpg,jpg,2023-08-28 14:37:31,/photo/,3024x3024,128.60594219972,38.1870806,
f_f007234,2308280008,1,f00723401009p0002,f00723401009p0002.jpg,jpg,2023-08-28 20:31:03,/photo/,4032x3024,129.123825,35.154155555556,
f_f010875,2308280010,1,f01087501008p0002,f01087501008p0002.jpg,jpg,2023-08-28 15:44:12,/photo/,4032x3024,128.89503611111,37.755138888889,
f_f013942,2308300003,1,f01394201003p0002,f01394201003p0002.jpg,jpg,2023-08-30 17:45:08,/photo/,2268x4032,129.11804166667,35.152613888889,
f_f014163,2308300006,1,f01416301006p0002,f01416301006p0002.jpg,jpg,2023-08-30 17:49:46,/photo/,4032x3024,128.93746944444,37.779891666667,
f_f009530,2308300007,1,f00953002007p0002,f00953002007p0002.jpg,jpg,2023-08-30 17:10:43,/photo/,2268x4032,129.21163888889,35.836838888889,
f_f014163,2308310002,1,f01416302003p0002,f01416302003p0002.jpg,jpg,2023-08-31 10:07:24,/photo/,4032x3024,128.945725,37.773852777778,
f_f014901,2309010005,1,f01490101004p0002,f01490101004p0002.jpg,jpg,2023-09-01 16:09:00,/photo/,4032x3024,129.21322777778,35.184644444444,
f_f011949,2309020003,1,f01194901003p0002,f01194901003p0002.jpg,jpg,2023-09-02 13:41:48,/photo/,4624x3468,128.9629035,37.2189215,
f_f013493,2309020003,1,f01349301003p0002,f01349301003p0002.jpg,jpg,2023-09-02 10:20:16,/photo/,4032x3024,127.6962924,37.700542699722,
f_f014104,2309020003,1,f01410401003p0002,f01410401003p0002.jpg,jpg,2023-09-02 13:52:10,/photo/,4624x3468,128.4412628,34.980326599722,
f_f014131,2309020007,1,f01413101099p0002,f01413101099p0002.jpg,jpg,2023-09-03 09:52:54,/photo/,4000x2252,128.66646739972,37.4389885,
f_f015409,2309030008,1,f01540901008p0002,f01540901008p0002.jpg,jpg,2023-09-03 11:49:52,/photo/,4000x3000,128.59234409972,38.2026672,
f_f015409,2309030009,1,f01540901009p0002,f01540901009p0002.jpg,jpg,2023-09-03 13:18:59,/photo/,4000x3000,128.60614119972,38.1734336,
f_f007188,2309040002,1,f00718801002p0002,f00718801002p0002.jpg,jpg,2023-09-04 15:02:34,/photo/,4000x2252,128.12396939972,35.410933499722,
f_f014045,2309050011,1,f01404501011p0002,f01404501011p0002.jpg,jpg,2023-09-05 17:10:50,/photo/,4032x3024,128.5879055,38.1923776,
f_f014452,2309080003,1,f01445201003p0002,f01445201003p0002.jpg,jpg,2023-09-08 20:14:35,/photo/,3024x4032,127.69770833333,37.884841666667,
f_f016391,2309080009,1,f01639101009p0002,f01639101009p0002.jpg,jpg,2023-09-08 18:03:21,/photo/,4000x3000,129.22131759972,35.8342468,
f_f005661,2309090004,1,f00566101004p0002,f00566101004p0002.jpg,jpg,2023-09-09 15:49:09,/photo/,4080x3060,129.32116479972,35.3454144,
f_f016357,2309100006,1,f01635701006p0002,f01635701006p0002.jpg,jpg,2023-09-10 11:55:45,/photo/,4032x3024,129.17101944444,35.159825,
f_f016357,2309100007,1,f01635701007p0002,f01635701007p0002.jpg,jpg,2023-09-10 12:42:59,/photo/,4032x3024,129.19599722222,35.164130555556,
f_f012426,2309110003,1,f01242601003p0002,f01242601003p0002.jpg,jpg,2023-09-11 11:47:38,/photo/,4032x3024,127.72350277778,37.893288888889,
f_f015842,2309160004,1,f01584201004p0002,f01584201004p0002.jpg,jpg,2023-09-16 15:20:42,/photo/,3024x4032,129.38131666667,36.061583333333,
f_f015842,2309160006,1,f01584201005p0002,f01584201005p0002.jpg,jpg,2023-09-16 17:09:52,/photo/,4032x3024,129.33958611111,36.011280555556,
f_f016634,2309170003,1,f01663401003p0002,f01663401003p0002.jpg,jpg,2023-09-17 15:20:35,/photo/,4000x3000,128.08036359972,37.2717408,
f_f000437,2305160006,2,f00043701005p0003,f00043701005p0003.jpg,jpg,2023-05-16 14:12:30,/photo/,4000x1800,128.77057279972,36.5865919,
f_f000382,2305190006,2,f00038201099p0003,f00038201099p0003.jpg,jpg,2023-05-19 19:43:22,/photo/,4032x3024,129.22224444444,35.213794444444,
f_f000429,2305200005,2,f00042902006p0003,f00042902006p0003.jpg,jpg,2023-05-20 15:31:02,/photo/,4000x3000,129.04590697222,35.077778,
f_f001912,2305290007,2,f00191201006p0003,f00191201006p0003.jpg,jpg,2023-05-29 19:26:34,/photo/,4032x3024,129.03219722222,37.692141666667,
f_f001184,2306020007,2,f00118401007p0003,f00118401007p0003.jpg,jpg,2023-06-02 17:43:23,/photo/,4032x3024,129.30334444444,35.782030555556,
f_f000655,2306040009,2,f00065501010p0003,f00065501010p0003.jpg,jpg,2023-06-04 17:05:26,/photo/,4032x3024,128.58003055556,36.924991666667,
f_f000940,2306050004,2,f00094001003p0003,f00094001003p0003.jpg,jpg,2023-06-05 13:22:05,/photo/,4000x3000,129.191446,35.832993,
f_f003440,2306150005,2,f00344001004p0003,f00344001004p0003.jpg,jpg,2023-06-15 15:09:31,/photo/,4032x3024,129.28951958611,35.830712555556,
f_f003509,2306180008,2,f00350901008p0003,f00350901008p0003.jpg,jpg,2023-06-18 18:29:20,/photo/,3000x4000,128.8913024,35.246684799722,
f_f003256,2306230004,2,f00325601003p0003,f00325601003p0003.jpg,jpg,2023-06-23 13:43:00,/photo/,4032x2268,129.29583333333,35.548888888889,
f_f000492,2305150002,0,f00049201099p0001,f00049201099p0001.jpg,jpg,2023-05-15 15:55:49,/photo/,4032x3024,128.67053055556,37.659036111111,
f_f000027,2304280005,2,f00002701005p0003,f00002701005p0003.jpg,jpg,2023-04-28 13:56:08,/photo/,4032x3024,128.7196839,35.0901556,전주 고속버스터미널
f_f004013,2307150005,2,f00401301006p0003,f00401301006p0003.jpg,jpg,2023-07-15 17:24:04,/photo/,4000x3000,128.5856578,35.8674229,
f_f004470,2307150005,2,f00447001004p0003,f00447001004p0003.jpg,jpg,2023-07-15 12:37:24,/photo/,4032x3024,128.87860277778,35.234894444444,
f_f004703,2307250005,2,f00470301005p0003,f00470301005p0003.jpg,jpg,2023-07-25 16:05:27,/photo/,2268x4032,128.92048611111,37.794522222222,
f_f004947,2307310005,2,f00494701005p0003,f00494701005p0003.jpg,jpg,2023-07-31 18:37:44,/photo/,4032x3024,129.15403611111,35.159030555556,
f_f000543,2305160004,0,f00054301004p0001,f00054301004p0001.jpg,jpg,2023-05-16 11:26:49,/photo/,4032x3024,128.89866666667,37.764313888889,
f_f000437,2305160005,0,f00043701004p0001,f00043701004p0001.jpg,jpg,2023-05-16 13:39:40,/photo/,1800x3086,128.7602008,36.577037599722,
f_f004657,2308050007,2,f00465701006p0003,f00465701006p0003.jpg,jpg,2023-08-05 16:56:04,/photo/,3024x4032,128.5966208,38.215727999722,
f_f005602,2308050008,2,f00560201004p0003,f00560201004p0003.jpg,jpg,2023-08-05 15:04:29,/photo/,4000x3000,129.3207532,35.558443199722,
f_f005444,2308060007,2,f00544401099p0003,f00544401099p0003.jpg,jpg,2023-08-06 15:49:14,/photo/,2992x2992,129.45230509972,35.57341,
f_f005823,2308110006,2,f00582301005p0003,f00582301005p0003.jpg,jpg,2023-08-11 17:03:00,/photo/,4032x2268,127.69186388889,37.892216666667,
f_f007107,2308130007,2,f00710701007p0003,f00710701007p0003.jpg,jpg,2023-08-13 15:04:08,/photo/,4032x3024,127.87036111111,35.399180555556,
f_f008259,2308180005,2,f00825901004p0003,f00825901004p0003.jpg,jpg,2023-08-18 16:32:42,/photo/,4032x3024,128.9079177,37.7877202,
f_f007571,2308180006,2,f00757101005p0003,f00757101005p0003.jpg,jpg,2023-08-18 09:16:33,/photo/,4000x3000,129.034939,37.691004399722,
f_f009182,2308220007,2,f00918201007p0003,f00918201007p0003.jpg,jpg,2023-08-22 16:48:26,/photo/,4032x3024,128.574365,37.641581299722,
f_f011221,2308230007,2,f01122101007p0003,f01122101007p0003.jpg,jpg,2023-08-23 17:25:36,/photo/,4032x3024,129.31161388889,35.801522222222,
f_f010778,2308250008,2,f01077801007p0003,f01077801007p0003.jpg,jpg,2023-08-25 16:14:34,/photo/,4032x3024,127.9581947,35.290553,
f_f010784,2308280005,2,f01078401004p0003,f01078401004p0003.jpg,jpg,2023-08-28 18:53:00,/photo/,4032x3024,129.37373333333,36.252202777778,
f_f014045,2309050004,2,f01404501004p0003,f01404501004p0003.jpg,jpg,2023-09-05 09:09:51,/photo/,4032x3024,128.60490329972,38.1886475,
f_f015610,2309090006,2,f01561001005p0003,f01561001005p0003.jpg,jpg,2023-09-09 15:25:26,/photo/,4032x3024,128.07580555556,36.763022222222,
f_f012889,2309100006,2,f01288901005p0003,f01288901005p0003.jpg,jpg,2023-09-10 11:14:03,/photo/,4032x3024,129.21198989972,35.8401592,
f_f014097,2309100006,2,f01409702006p0003,f01409702006p0003.jpg,jpg,2023-09-10 14:46:45,/photo/,4032x3024,127.85598055556,34.741586111111,
f_f012889,2309100014,2,f01288901013p0003,f01288901013p0003.jpg,jpg,2023-09-10 16:28:46,/photo/,4032x3024,129.21112009972,35.834819799722,
f_f005914,2309110005,2,f00591402005p0003,f00591402005p0003.jpg,jpg,2023-09-11 13:03:46,/photo/,4000x3000,129.1581352,35.1649789,
f_f006520,2309110005,2,f00652002005p0003,f00652002005p0003.jpg,jpg,2023-09-10 08:49:11,/photo/,3024x3024,129.042725,35.115469444444,
f_f012426,2309110007,2,f01242601007p0003,f01242601007p0003.jpg,jpg,2023-09-11 16:22:58,/photo/,4032x3024,127.54295277778,37.831836111111,
f_f016094,2309130006,2,f01609401007p0003,f01609401007p0003.jpg,jpg,2023-09-13 13:52:39,/photo/,4032x2268,129.25385879972,35.995901,
f_f016094,2309130009,2,f01609401008p0003,f01609401008p0003.jpg,jpg,2023-09-13 14:36:11,/photo/,4032x2268,129.25372719972,36.003958699722,
f_f015600,2309140005,2,f01560001004p0003,f01560001004p0003.jpg,jpg,2023-09-14 12:30:18,/photo/,4032x3024,127.83207679972,35.026688999722,
f_f015703,2309230006,2,f01570301006p0003,f01570301006p0003.jpg,jpg,2023-09-23 17:55:36,/photo/,4160x3120,129.02381297222,35.307685972222,
f_f000790,2305200005,3,f00079002006p0004,f00079002006p0004.jpg,jpg,2023-05-20 16:42:31,/photo/,4032x3024,129.49830555556,35.792225,
f_f000437,2305160007,0,f00043701006p0001,f00043701006p0001.jpg,jpg,2023-05-16 15:16:40,/photo/,1800x3265,128.7041092,36.658385199722,
f_f000040,2304290003,2,f00004002004p0003,f00004002004p0003.jpg,jpg,2023-04-29 12:30:25,/photo/,4032x3024,128.60447777778,38.190022222222,친척 집
f_f000437,2305160008,0,f00043701007p0001,f00043701007p0001.jpg,jpg,2023-05-16 16:09:01,/photo/,1799x3274,128.6622532,36.6526599,
f_f000586,2306010001,3,f00058602002p0004,f00058602002p0004.jpg,jpg,2023-06-01 11:54:34,/photo/,4000x3000,128.5943168,38.2029792,
f_f001901,2306010006,3,f00190101005p0004,f00190101005p0004.jpg,jpg,2023-06-01 17:30:50,/photo/,4032x3024,129.57739444444,36.032947222222,
f_f001184,2306020006,3,f00118401006p0004,f00118401006p0004.jpg,jpg,2023-06-02 16:21:44,/photo/,4032x3024,129.23118611111,35.838352777778,
f_f002771,2306030012,3,f00277101007p0004,f00277101007p0004.jpg,jpg,2023-06-03 10:20:07,/photo/,4032x3024,128.59074444444,35.871497222222,
f_f000655,2306040011,3,f00065501006p0004,f00065501006p0004.jpg,jpg,2023-06-04 11:06:17,/photo/,4032x3024,129.03614722222,37.112766666667,
f_f000013,2304290003,6,f00001302006p0007,f00001302006p0007.jpg,jpg,2023-04-29 11:24:50,/photo/,4000x3000,129.1196032,37.555273599722,한우 강국
